selic_meta;debt_dbgg;ibc_br;ipca;selic_efetiva;unemployment;usd_brl;ipca_pct1;ipca_pct3;ibc_br_pct1;ibc_br_pct3;debt_dbgg_pct1;debt_dbgg_pct3;usd_brl_pct1;usd_brl_pct3;unemployment_pct1;unemployment_pct3;ipca_ma3;ipca_std3;ibc_br_ma3;ibc_br_std3;usd_brl_ma3;usd_brl_std3;selic_meta_lag1;selic_meta_lag3;ipca_lag1;ipca_lag3;ibc_br_lag1;ibc_br_lag3;unemployment_lag1;unemployment_lag3;usd_brl_lag1;usd_brl_lag3;True_Label;RF_Pred;RF_Pred_Label;RF_Prob_Rise;Date
10.4;54.45;110.15021;-0.02;0.87;6.6;5.552013636363636;-1.0526315789473684;-1.0434782608695652;-0.0134694524958458;0.0519511005545867;0.0070279267616053;0.0238811583301994;0.0019066876759066;0.0817477446353114;-0.0294117647058823;-0.0704225352112676;0.1899999999999999;0.2007485989988497;109.20043666666668;3.041896259725791;5.49394548748353;0.0915792277611687;10.4;10.46;0.38;0.46;111.65413;104.71039;6.8;7.1;5.541447826086957;5.132447619047619;Rise;0;Not Rise;0.2;2024-08-01
10.5;54.5;107.12703;0.44;0.84;6.4;5.540966666666667;-23.0;1.0952380952380951;-0.0274459758179307;0.0125718156200504;0.0009182736455464;0.0118826587448941;-0.0019897230843627;0.0283186798741117;-0.0303030303030301;-0.072463768115942;0.2666666666666666;0.2500666577801491;109.64379;2.3056462249877763;5.54480937637242;0.0062437088426163;10.4;10.4;-0.02;0.21;110.15021;105.79697;6.6;6.9;5.552013636363636;5.388375;Rise;0;Not Rise;0.24;2024-09-01
10.65;54.42;109.185;0.56;0.93;6.2;5.623508695652174;0.2727272727272729;0.4736842105263159;0.0192105577835957;-0.0221140946600004;-0.0014678899082568;0.0064730904383207;0.0148966839093371;0.0148085612534158;-0.03125;-0.0882352941176469;0.3266666666666666;0.3061590000854688;108.82074666666666;1.5441550104292594;5.572162999560827;0.0448084173476251;10.5;10.4;0.44;0.38;107.12703;111.65413;6.4;6.8;5.540966666666667;5.541447826086957;Rise;0;Not Rise;0.31333333333333335;2024-10-01
11.04;54.75;105.40008;0.39;0.79;6.1;5.806457894736842;-0.3035714285714286;-20.5;-0.0346652012639099;-0.0431241120647886;0.0060639470782799;0.0055096418732782;0.0325329272143057;0.0458291846955651;-0.0161290322580646;-0.0757575757575758;0.4633333333333333;0.0873689494805446;107.23737;1.8948709819669969;5.656977752351895;0.1358732179748016;10.65;10.4;0.56;-0.02;109.185;110.15021;6.2;6.6;5.623508695652174;5.552013636363636;Rise;0;Not Rise;0.2866666666666667;2024-11-01
11.77;54.82;104.09785;0.52;0.93;6.2;6.096395238095239;0.3333333333333332;0.1818181818181818;-0.0123551139619628;-0.0282765236747439;0.0012785388127853;0.0058715596330274;0.0499335995566601;0.1002403740794757;0.0163934426229508;-0.03125;0.49;0.0888819441731591;106.22764333333332;2.6426160492273505;5.842120609494752;0.2384518660523882;11.04;10.5;0.39;0.44;105.40008;107.12703;6.1;6.4;5.806457894736842;5.540966666666667;Rise;0;Not Rise;0.32666666666666666;2024-12-01
12.24;55.2;102.93796;0.16;1.01;6.5;6.021172727272727;-0.6923076923076923;-0.7142857142857143;-0.0111423050524097;-0.0572151852360671;0.0069317767238235;0.0143329658213893;-0.0123388507281253;0.0707145757466345;0.0483870967741935;0.0483870967741935;0.3566666666666666;0.1823001188516729;104.14529666666664;1.2317455553944798;5.974675286701603;0.1504573851732759;11.77;10.65;0.52;0.56;104.09785;109.185;6.2;6.2;6.096395238095239;5.623508695652174;Rise;0;Not Rise;0.22333333333333333;2025-01-01
13.15;55.63;106.86305;1.31;0.99;6.8;5.765045;7.1875;2.358974358974359;0.038130637133279;0.0138801602427625;0.0077898550724637;0.0160730593607305;-0.0425378475047899;-0.007132213044097;0.0461538461538462;0.1147540983606558;0.6633333333333332;0.5882459802950919;104.63295333333332;2.016515449986446;5.960870988455988;0.173710880055579;12.24;11.04;0.16;0.39;102.93796;105.40008;6.5;6.1;6.021172727272727;5.806457894736842;Rise;0;Not Rise;0.23333333333333334;2025-02-01
13.57;55.51;114.00139;0.56;0.96;7.0;5.746215789473684;-0.5725190839694656;0.0769230769230771;0.0667989543626164;0.0951368351988057;-0.0021571094733058;0.0125866472090476;-0.0032660994886103;-0.0574404110864316;0.0294117647058824;0.129032258064516;0.6766666666666666;0.5838093296045668;107.93413333333336;5.608946912873564;5.844144505582137;0.1535997338814731;13.15;11.77;1.31;0.52;106.86305;104.09785;6.8;6.2;5.765045;6.096395238095239;Rise;0;Not Rise;0.25;2025-03-01
14.15;55.47;112.41307;0.43;1.06;6.6;5.783085;-0.2321428571428572;1.6875;-0.0139324617006862;0.092046801782355;-0.0007205908845252;0.004891304347826;0.0064162593047507;-0.0395417534186183;-0.0571428571428571;0.0153846153846153;0.7666666666666666;0.4750087718488297;111.09250333333334;3.7479189865489015;5.7647819298245615;0.0184360130083646;13.57;12.24;0.56;0.16;114.00139;102.93796;7.0;6.5;5.746215789473684;6.021172727272727;Rise;0;Not Rise;0.25666666666666665;2025-04-01
14.55;56.01;108.58398;0.26;1.14;6.2;5.666780952380952;-0.3953488372093022;-0.8015267175572519;-0.0340626761639016;0.0161040696480214;0.0097349918875067;0.0068308466654682;-0.0201110735220124;-0.0170448014922776;-0.0606060606060605;-0.0882352941176469;0.4166666666666666;0.1504437879519587;111.66614666666668;2.7848704864739635;5.732027247284878;0.0594360489957406;14.15;13.15;0.43;1.31;112.41307;106.86305;6.6;6.8;5.783085;5.765045;Rise;0;Not Rise;0.13;2025-05-01
14.74;56.46;107.20683;0.24;1.1;5.8;5.546455;-0.0769230769230769;-0.5714285714285715;-0.0126828101161884;-0.0596006767987653;0.0080342795929297;0.0171140335074762;-0.0212335633567053;-0.0347638857976095;-0.0645161290322581;-0.1714285714285714;0.3099999999999999;0.1044030650891087;109.40129333333334;2.6976349916239384;5.665440317460317;0.1183206964207464;14.55;13.57;0.26;0.56;108.58398;114.00139;6.2;7.0;5.666780952380952;5.746215789473684;Rise;0;Not Rise;0.13666666666666666;2025-06-01
14.9;57.28;113.06029;0.26;1.28;5.6;5.52788695652174;0.0833333333333334;-0.3953488372093022;0.0545996929486676;0.0057575155629143;0.0145235565001771;0.0326302505859024;-0.0033477317454591;-0.0441283576980556;-0.0344827586206897;-0.1515151515151515;0.2533333333333332;0.0115470053838247;109.61703333333332;3.0604162927670213;5.580374302967563;0.0754040771894054;14.74;14.15;0.24;0.43;107.20683;112.41307;5.8;6.6;5.546455;5.783085;Not Rise;0;Not Rise;0.13;2025-07-01
14.9;57.66;110.37876;-0.11;1.16;5.6;5.446323809523809;-1.4230769230769231;-1.4230769230769231;-0.02371769964503;0.016528957586561;0.0066340782122904;0.029459025174076;-0.0147548507484768;-0.0389034170739412;0.0;-0.0967741935483872;0.1299999999999999;0.2080865204668502;110.21529333333332;2.9301517889409414;5.50688858868185;0.0532659592563182;14.9;14.55;0.26;0.26;113.06029;108.58398;5.6;6.2;5.52788695652174;5.666780952380952;Not Rise;0;Not Rise;0.15;2025-08-01
